variant_id,seed,total_payoff,mean_accuracy,mean_stance_accuracy,mean_joint_accuracy,mean_q_pi_entropy,mean_abs_step_efe,planning_cost,planning_cost_ratio,total_log_evidence,mean_round_log_evidence
affect_low_gamma,871,1121.5,0.1,0.6583333333333333,0.058333333333333334,8.894264635049389,16.578243875164965,6718464.0,1.0,-83.69380243125758,-0.6974483535938133
affect_low_gamma,872,1247.0,0.39166666666666666,0.49166666666666664,0.23333333333333334,9.10440553962795,15.463217915359321,6718464.0,1.0,-49.26290783128725,-0.4105242319273937
affect_low_gamma,873,1128.5,0.8,0.7166666666666667,0.5333333333333333,9.025720389136744,16.046106886489724,6718464.0,1.0,-65.67315243206569,-0.5472762702672141
affect_low_gamma,874,1096.0,0.2,0.7666666666666667,0.14166666666666666,9.262830256880488,15.455190481513274,6718464.0,1.0,-87.4398912014874,-0.728665760012395
affect_low_gamma,875,1123.0,0.39166666666666666,0.7,0.30833333333333335,9.229431272817799,15.449525790185241,6718464.0,1.0,-81.83072304043063,-0.6819226920035886
affect_low_gamma,876,1084.5,0.125,0.7666666666666667,0.075,9.153203408283465,15.669487701782296,6718464.0,1.0,-86.4472479408145,-0.7203937328401211
affect_low_gamma,877,1065.5,0.2,0.7833333333333333,0.13333333333333333,9.28397058126881,15.770316058930863,6718464.0,1.0,-84.1010563830466,-0.7008421365253884
affect_low_gamma,878,1078.5,0.09166666666666666,0.7083333333333334,0.05,8.91633051656485,16.58932143671118,6718464.0,1.0,-84.79503432065073,-0.7066252860054227
affect_low_gamma,879,1184.5,0.475,0.675,0.325,8.844407146353626,16.653612648875665,6718464.0,1.0,-85.03494756398513,-0.7086245630332095
affect_low_gamma,880,1095.5,0.11666666666666667,0.6416666666666667,0.08333333333333333,8.73689862363972,17.352001156215557,6718464.0,1.0,-85.23136847808712,-0.7102614039840595
affect_low_gamma,881,1128.0,0.5333333333333333,0.6916666666666667,0.36666666666666664,9.076038750119197,15.512545745449703,6718464.0,1.0,-78.80301165531417,-0.6566917637942846
affect_low_gamma,882,1142.5,0.125,0.6,0.075,8.821815909876303,15.330182177017559,6718464.0,1.0,-83.12469322759975,-0.6927057768966647
affect_low_gamma,883,1070.0,0.18333333333333332,0.725,0.10833333333333334,9.330930897071065,16.298625582250438,6718464.0,1.0,-89.74592537536141,-0.7478827114613451
affect_low_gamma,884,1101.0,0.16666666666666666,0.725,0.075,9.180847190446586,15.863028274885922,6718464.0,1.0,-80.24804896901297,-0.6687337414084413
affect_low_gamma,885,1102.5,0.25,0.7666666666666667,0.2,9.182022078164374,16.234206995310767,6718464.0,1.0,-82.27194643937794,-0.6855995536614828
affect_low_gamma,886,1098.0,0.7666666666666667,0.7666666666666667,0.6166666666666667,9.113311921734153,15.69878619145408,6718464.0,1.0,-78.0425764217674,-0.6503548035147282
affect_low_gamma,887,1100.5,0.225,0.7916666666666666,0.20833333333333334,9.017337055423951,16.402673783467133,6718464.0,1.0,-83.72928644508907,-0.6977440537090757
affect_low_gamma,888,1149.5,0.025,0.7666666666666667,0.008333333333333333,9.047663484041705,15.034216057618323,6718464.0,1.0,-84.43463606768243,-0.7036219672306872
affect_low_gamma,889,1141.5,0.36666666666666664,0.6583333333333333,0.25,9.148119817884915,15.395523905498461,6718464.0,1.0,-81.2684651168825,-0.6772372093073543
affect_mid_alpha,860,1130.5,0.008333333333333333,0.7083333333333334,0.008333333333333333,8.789068868459529,15.845560208651296,6718464.0,1.0,-88.00269450227644,-0.73335578751897
affect_mid_alpha,861,1111.0,0.26666666666666666,0.775,0.20833333333333334,8.438448407149414,16.649447840161155,6718464.0,1.0,-79.79758928722306,-0.6649799107268588
affect_mid_alpha,862,1162.0,0.38333333333333336,0.7583333333333333,0.21666666666666667,8.038989309550646,16.527488424670203,6718464.0,1.0,-69.69253174251509,-0.5807710978542926
affect_mid_alpha,863,1155.0,0.4,0.65,0.21666666666666667,8.458359694568724,15.981139185467812,6718464.0,1.0,-82.65916959782395,-0.6888264133151998
affect_mid_alpha,864,1133.0,0.1,0.8083333333333333,0.09166666666666666,8.256224449506231,17.453923288424267,6718464.0,1.0,-85.26977796333048,-0.710581483027754
affect_mid_alpha,865,1147.0,0.10833333333333334,0.8,0.1,8.41400136079268,16.765393473490743,6718464.0,1.0,-83.21802551835253,-0.6934835459862715
affect_mid_alpha,866,1092.0,0.4166666666666667,0.7083333333333334,0.3333333333333333,8.725697859341285,16.144486491606223,6718464.0,1.0,-81.56629434737108,-0.6797191195614258
affect_mid_alpha,867,1146.5,0.2,0.75,0.125,8.423945825429488,16.418410384054976,6718464.0,1.0,-84.20756532002497,-0.7017297110002082
affect_mid_alpha,868,1139.0,0.7,0.725,0.5,8.423375847837834,16.889604351918873,6718464.0,1.0,-79.71326076181583,-0.6642771730151317
affect_mid_alpha,869,1089.0,0.041666666666666664,0.8333333333333334,0.041666666666666664,8.265564113313728,17.409535482373517,6718464.0,1.0,-80.82041188333876,-0.6735034323611562
affect_mid_alpha,870,1112.0,0.30833333333333335,0.7333333333333333,0.275,8.692526810472295,16.469745953140954,6718464.0,1.0,-79.74114880515796,-0.6645095733763161
affect_mid_alpha,871,1119.0,0.125,0.825,0.125,8.532724195637162,16.505446831261118,6718464.0,1.0,-84.65890622044103,-0.7054908851703421
affect_mid_alpha,872,1108.5,0.49166666666666664,0.775,0.43333333333333335,8.69808027042069,16.07934696954811,6718464.0,1.0,-85.51716411505075,-0.7126430342920899
affect_mid_alpha,873,1196.0,0.725,0.7666666666666667,0.5583333333333333,7.9543204359204305,16.477270424746045,6718464.0,1.0,-59.05661311450617,-0.4921384426208847
affect_mid_alpha,874,1116.0,0.30833333333333335,0.825,0.26666666666666666,8.667705461960066,16.15705893333264,6718464.0,1.0,-85.31851823632998,-0.7109876519694164
affect_mid_alpha,875,1175.0,0.09166666666666666,0.8166666666666667,0.08333333333333333,8.497593234909266,14.495301501498034,6718464.0,1.0,-74.48808734440122,-0.6207340612033438
affect_mid_alpha,876,1077.5,0.2,0.8333333333333334,0.16666666666666666,8.384769098841419,16.568863581809758,6718464.0,1.0,-82.0068226788202,-0.683390188990168
affect_mid_alpha,877,1093.0,0.25,0.8,0.20833333333333334,8.677499425263564,15.034945990137446,6718464.0,1.0,-81.4260063553928,-0.6785500529616063
affect_mid_alpha,878,1067.5,0.11666666666666667,0.8416666666666667,0.08333333333333333,8.561884979403143,16.14938902393575,6718464.0,1.0,-82.74731958693721,-0.6895609965578101
affect_mid_alpha,879,1163.0,0.03333333333333333,0.7083333333333334,0.03333333333333333,8.328676136681475,16.81034636458644,6718464.0,1.0,-85.27003289595359,-0.7105836074662798
affect_mid_alpha,880,1109.0,0.175,0.775,0.15,8.360690922164816,17.042093635361137,6718464.0,1.0,-87.56366744564734,-0.7296972287137277
affect_mid_alpha,881,1214.5,0.475,0.7416666666666667,0.3333333333333333,8.115197861362173,16.07748498884733,6718464.0,1.0,-61.39169240357341,-0.5115974366964451
affect_mid_alpha,882,1212.0,0.5166666666666667,0.775,0.35833333333333334,8.190505271613457,16.166316187530416,6718464.0,1.0,-57.435433693466074,-0.4786286141122172
affect_mid_alpha,883,1100.0,0.11666666666666667,0.8416666666666667,0.1,8.453488068172739,17.166177418309964,6718464.0,1.0,-85.50583328238598,-0.7125486106865498
affect_mid_alpha,884,1127.0,0.06666666666666667,0.75,0.05,8.851006986564418,15.675270356372737,6718464.0,1.0,-85.4053187571717,-0.7117109896430974
affect_mid_alpha,885,1161.5,0.3416666666666667,0.6666666666666666,0.20833333333333334,8.638398227746292,15.69884702021324,6718464.0,1.0,-84.4873101845517,-0.704060918204597
affect_mid_alpha,886,1129.0,0.6083333333333333,0.775,0.475,8.370266334027518,16.027398808461538,6718464.0,1.0,-76.80725649711432,-0.6400604708092862
affect_mid_alpha,887,1111.5,0.225,0.8083333333333333,0.21666666666666667,8.627804576749849,16.415996881919757,6718464.0,1.0,-83.29119377332762,-0.6940932814443972
affect_mid_alpha,888,1158.5,0.24166666666666667,0.775,0.2,8.350025195733421,15.580663557760271,6718464.0,1.0,-79.86251981285922,-0.6655209984404936
affect_mid_alpha,889,1144.5,0.23333333333333334,0.6833333333333333,0.2,8.566866760292614,16.234092627639377,6718464.0,1.0,-80.54479799538143,-0.6712066499615118
affect_no_epistemic,860,1132.0,0.025,0.7333333333333333,0.008333333333333333,8.75429205462591,15.636973814028897,6718464.0,1.0,-87.9549565539059,-0.7329579712825491
affect_no_epistemic,861,1103.0,0.4583333333333333,0.8916666666666667,0.4083333333333333,8.584764967707422,17.208165884596625,6718464.0,1.0,-85.82075334903446,-0.7151729445752875
affect_no_epistemic,862,1131.0,0.20833333333333334,0.725,0.125,8.263377070766774,16.821754623083205,6718464.0,1.0,-72.54090629669821,-0.604507552472485
affect_no_epistemic,863,1134.0,0.375,0.7083333333333334,0.30833333333333335,8.576974323327386,16.359656787336764,6718464.0,1.0,-85.75524698628188,-0.7146270582190156
affect_no_epistemic,864,1153.0,0.1,0.725,0.06666666666666667,8.251850510601944,17.85619572118497,6718464.0,1.0,-83.27191030773285,-0.6939325858977737
affect_no_epistemic,865,1126.0,0.175,0.7916666666666666,0.14166666666666666,8.330680416900224,17.69625505802202,6718464.0,1.0,-81.27619063381259,-0.677301588615105
affect_no_epistemic,866,1125.0,0.11666666666666667,0.7583333333333333,0.08333333333333333,8.429827893915752,16.95897142926648,6718464.0,1.0,-83.40931649649373,-0.6950776374707811
affect_no_epistemic,867,1137.0,0.3,0.7833333333333333,0.19166666666666668,8.355083897117204,17.118076258830843,6718464.0,1.0,-80.83252799721912,-0.6736043999768261
affect_no_epistemic,868,1166.5,0.35833333333333334,0.7,0.23333333333333334,8.252023960627092,17.67945486186509,6718464.0,1.0,-80.37380291729696,-0.6697816909774746
affect_no_epistemic,869,1135.5,0.025,0.775,0.025,8.25631040592267,17.61199116948119,6718464.0,1.0,-85.94023703773765,-0.7161686419811468
affect_no_epistemic,870,1171.5,0.75,0.75,0.525,7.964712860010272,17.06022037028985,6718464.0,1.0,-65.26785419956305,-0.5438987849963586
affect_no_epistemic,871,1148.0,0.016666666666666666,0.6833333333333333,0.016666666666666666,8.311606657109428,17.483911267982815,6718464.0,1.0,-82.81492328004657,-0.6901243606670546
affect_no_epistemic,872,1114.0,0.25833333333333336,0.725,0.225,8.54250947048726,16.38507133759364,6718464.0,1.0,-86.81744703462421,-0.7234787252885349
affect_no_epistemic,873,1158.5,0.425,0.6333333333333333,0.26666666666666666,8.537359502803492,16.999161597009515,6718464.0,1.0,-86.18779232338817,-0.7182316026949016
affect_no_epistemic,874,1089.5,0.35833333333333334,0.8583333333333333,0.325,8.515703943618568,17.0850719836492,6718464.0,1.0,-84.68971405518121,-0.7057476171265102
affect_no_epistemic,875,1117.5,0.35833333333333334,0.7333333333333333,0.31666666666666665,8.856070707853876,16.198309172455144,6718464.0,1.0,-82.20225992127237,-0.6850188326772694
affect_no_epistemic,876,1062.0,0.075,0.8,0.06666666666666667,8.401905721166067,17.20680264743763,6718464.0,1.0,-83.76935826094098,-0.6980779855078413
affect_no_epistemic,877,1110.0,0.15833333333333333,0.875,0.14166666666666666,8.598306139178463,16.714322948160408,6718464.0,1.0,-86.5243400392383,-0.7210361669936521
affect_no_epistemic,878,1092.0,0.041666666666666664,0.8083333333333333,0.025,8.51786389711796,16.629558788158466,6718464.0,1.0,-80.82100730188371,-0.6735083941823645
affect_no_epistemic,879,1151.5,0.05,0.7333333333333333,0.041666666666666664,8.303430264445653,17.65889873309061,6718464.0,1.0,-81.43252853534949,-0.6786044044612459
affect_no_epistemic,880,1103.0,0.11666666666666667,0.8,0.1,8.375190234719275,17.62097273848873,6718464.0,1.0,-87.27556477725544,-0.7272963731437954
affect_no_epistemic,881,1216.5,0.525,0.6333333333333333,0.2916666666666667,7.935368543188476,16.77100333602381,6718464.0,1.0,-60.17750985424597,-0.5014792487853832
affect_no_epistemic,882,1126.0,0.11666666666666667,0.6416666666666667,0.075,8.376991090369796,16.123687904259228,6718464.0,1.0,-80.33285628658443,-0.6694404690548702
affect_no_epistemic,883,1088.5,0.35,0.825,0.31666666666666665,8.423403629639505,17.58852315612506,6718464.0,1.0,-86.50885938350866,-0.7209071615292386
affect_no_epistemic,884,1106.5,0.05,0.7166666666666667,0.025,8.69895808907443,16.15262719134286,6718464.0,1.0,-87.37970069283003,-0.7281641724402507
affect_no_epistemic,885,1147.5,0.11666666666666667,0.7916666666666666,0.09166666666666666,8.32748278218074,17.386436458371463,6718464.0,1.0,-81.98194234348776,-0.683182852862398
affect_no_epistemic,886,1163.5,0.7416666666666667,0.7583333333333333,0.55,8.269783399462424,16.82174895709953,6718464.0,1.0,-72.01516936540634,-0.6001264113783865
affect_no_epistemic,887,1151.0,0.016666666666666666,0.7833333333333333,0.008333333333333333,8.410547825787807,15.84025400787844,6718464.0,1.0,-82.13730468226157,-0.6844775390188467
affect_no_epistemic,888,1110.5,0.10833333333333334,0.8166666666666667,0.09166666666666666,8.414836779638668,16.246283763496226,6718464.0,1.0,-84.91449830516977,-0.7076208192097485
affect_no_epistemic,889,1136.0,0.10833333333333334,0.7833333333333333,0.09166666666666666,8.208317832444038,18.093203747944305,6718464.0,1.0,-83.29669791006627,-0.6941391492505523
affect_slow_beta,860,1105.5,0.016666666666666666,0.7833333333333333,0.016666666666666666,8.54119283643818,15.366910292372632,6718464.0,1.0,-89.71763267892138,-0.7476469389910118
affect_slow_beta,861,1087.5,0.5916666666666667,0.8083333333333333,0.5,8.645398006975789,16.412859503692015,6718464.0,1.0,-83.07599760886217,-0.6922999800738513
affect_slow_beta,862,1127.5,0.375,0.775,0.26666666666666666,8.520198574025056,16.099450302260813,6718464.0,1.0,-83.51432541316379,-0.6959527117763646
affect_slow_beta,863,1088.5,0.4666666666666667,0.7583333333333333,0.38333333333333336,8.845847937771444,15.636416824622817,6718464.0,1.0,-83.24369181211658,-0.6936974317676381
affect_slow_beta,864,1130.0,0.075,0.75,0.06666666666666667,8.370642491185274,17.154016481921037,6718464.0,1.0,-83.62383265957641,-0.696865272163137
affect_slow_beta,865,1172.0,0.075,0.8,0.041666666666666664,8.449294178606747,15.994577804307239,6718464.0,1.0,-82.4684725928054,-0.6872372716067119
affect_slow_beta,866,1091.5,0.325,0.8416666666666667,0.25833333333333336,8.499145198728586,16.828365436025585,6718464.0,1.0,-81.32360024266089,-0.6776966686888407
affect_slow_beta,867,1206.0,0.55,0.725,0.3333333333333333,7.764281748672665,16.81411064955076,6718464.0,1.0,-53.85757589193541,-0.4488131324327952
affect_slow_beta,868,1190.0,0.5166666666666667,0.75,0.31666666666666665,7.783375121301051,16.924122760242124,6718464.0,1.0,-54.40995832027001,-0.4534163193355836
affect_slow_beta,869,1130.0,0.06666666666666667,0.775,0.06666666666666667,8.171515032819391,17.431012312763777,6718464.0,1.0,-78.67835752600583,-0.655652979383382
affect_slow_beta,870,1177.0,0.15,0.6166666666666667,0.09166666666666666,8.534941738539626,15.404898818546402,6718464.0,1.0,-89.47935034567999,-0.7456612528806662
affect_slow_beta,871,1125.0,0.058333333333333334,0.8583333333333333,0.041666666666666664,8.368275098735724,17.226328164918716,6718464.0,1.0,-83.55073516126932,-0.6962561263439109
affect_slow_beta,872,1152.5,0.5333333333333333,0.775,0.35833333333333334,8.27976537585595,16.375962983737796,6718464.0,1.0,-70.97799473653578,-0.5914832894711314
affect_slow_beta,873,1173.5,0.18333333333333332,0.725,0.125,8.437685359562087,15.717771204690507,6718464.0,1.0,-85.3386035330612,-0.7111550294421767
affect_slow_beta,874,1093.0,0.075,0.8333333333333334,0.058333333333333334,8.517223042926137,16.522699032969346,6718464.0,1.0,-83.76966434104733,-0.6980805361753946
affect_slow_beta,875,1090.5,0.075,0.8333333333333334,0.075,8.602461526796562,16.21990380594895,6718464.0,1.0,-82.1223725451248,-0.6843531045427066
affect_slow_beta,876,1138.5,0.11666666666666667,0.7916666666666666,0.058333333333333334,8.450950074031049,15.68700878979192,6718464.0,1.0,-79.19929261149476,-0.6599941050957897
affect_slow_beta,877,1111.0,0.23333333333333334,0.7416666666666667,0.16666666666666666,8.660285103998774,15.042049959633733,6718464.0,1.0,-80.51329349275676,-0.6709441124396398
affect_slow_beta,878,1074.0,0.008333333333333333,0.85,0.0,8.538523261242963,15.95306173960756,6718464.0,1.0,-84.55844176830252,-0.7046536814025212
affect_slow_beta,879,1176.5,0.49166666666666664,0.625,0.31666666666666665,8.539676464439456,15.670436219901603,6718464.0,1.0,-71.94950746983054,-0.5995792289152543
affect_slow_beta,880,1127.0,0.1,0.7166666666666667,0.058333333333333334,8.284768958962163,17.475203848207215,6718464.0,1.0,-86.07704236169099,-0.7173086863474253
affect_slow_beta,881,1131.5,0.24166666666666667,0.7416666666666667,0.18333333333333332,8.767809580406162,15.341346806835402,6718464.0,1.0,-85.38742869405665,-0.7115619057838055
affect_slow_beta,882,1179.0,0.5166666666666667,0.675,0.2833333333333333,8.234351093498656,16.126347782622663,6718464.0,1.0,-59.31516502159319,-0.49429304184660994
affect_slow_beta,883,1091.0,0.8583333333333333,0.8,0.7,8.580525805779736,16.838697423132057,6718464.0,1.0,-84.54091879938493,-0.7045076566615411
affect_slow_beta,884,1121.0,0.24166666666666667,0.725,0.11666666666666667,8.838501000607947,15.070401080110363,6718464.0,1.0,-80.2472743241818,-0.6687272860348479
affect_slow_beta,885,1113.0,0.19166666666666668,0.7833333333333333,0.10833333333333334,8.51472375941397,15.323011024882241,6718464.0,1.0,-83.4692336894116,-0.6955769474117631
affect_slow_beta,886,1120.5,0.8416666666666667,0.7583333333333333,0.6833333333333333,8.549065844131412,15.714499582342492,6718464.0,1.0,-76.33120725737494,-0.6360933938114581
affect_slow_beta,887,1172.0,0.15,0.7166666666666667,0.13333333333333333,8.469019064175821,16.074643924014527,6718464.0,1.0,-83.35264243217136,-0.694605353601428
affect_slow_beta,888,1130.0,0.21666666666666667,0.7916666666666666,0.19166666666666668,8.46897309272065,15.399244231605069,6718464.0,1.0,-82.26104065407964,-0.6855086721173301
affect_slow_beta,889,1156.0,0.09166666666666666,0.7833333333333333,0.06666666666666667,8.509268078021702,16.257658549539823,6718464.0,1.0,-83.25890788956852,-0.6938242324130711
affect_soft_precision,860,1121.0,0.008333333333333333,0.7333333333333333,0.008333333333333333,8.561125947279407,15.296000548136362,6718464.0,1.0,-84.4941009972116,-0.704117508310097
affect_soft_precision,861,1075.5,0.8166666666666667,0.8,0.6333333333333333,8.330378052036346,16.90088139270568,6718464.0,1.0,-80.45497726575354,-0.6704581438812796
affect_soft_precision,862,1164.0,0.23333333333333334,0.8,0.16666666666666666,8.48963697525419,15.941149489718859,6718464.0,1.0,-74.48855331348165,-0.6207379442790139
affect_soft_precision,863,1107.5,0.08333333333333333,0.7166666666666667,0.058333333333333334,8.4319242053916,16.47853703732738,6718464.0,1.0,-84.13485059874421,-0.7011237549895352
affect_soft_precision,864,1136.0,0.058333333333333334,0.7083333333333334,0.05,8.339731926459656,17.22907913578092,6718464.0,1.0,-83.3003478703328,-0.6941695655861068
affect_soft_precision,865,1118.5,0.125,0.7666666666666667,0.10833333333333334,8.398798262812866,16.090416787481807,6718464.0,1.0,-87.56798034673027,-0.7297331695560852
affect_soft_precision,866,1066.5,0.43333333333333335,0.8583333333333333,0.425,8.579745642674178,16.60822019638872,6718464.0,1.0,-81.49446149076654,-0.6791205124230544
affect_soft_precision,867,1221.0,0.5333333333333333,0.625,0.26666666666666666,8.368110444394373,16.449298775551142,6718464.0,1.0,-61.53579618786028,-0.512798301565502
affect_soft_precision,868,1155.5,0.7,0.7,0.49166666666666664,8.374919249218868,16.245570918751763,6718464.0,1.0,-85.86144944298029,-0.7155120786915021
affect_soft_precision,869,1067.0,0.008333333333333333,0.7583333333333333,0.0,8.373387280871041,16.27641932829865,6718464.0,1.0,-82.13076297477494,-0.684423024789791
affect_soft_precision,870,1218.5,0.75,0.6666666666666666,0.475,8.414103422877192,14.592940525943414,6718464.0,1.0,-85.45717549668296,-0.7121431291390249
affect_soft_precision,871,1079.5,0.775,0.825,0.65,8.495354191493407,16.378345086484234,6718464.0,1.0,-85.48440437792851,-0.7123700364827372
affect_soft_precision,872,1136.5,0.43333333333333335,0.7083333333333334,0.375,8.711029316405497,15.936251812708603,6718464.0,1.0,-77.38844847234243,-0.6449037372695201
affect_soft_precision,873,1155.5,0.14166666666666666,0.7,0.11666666666666667,8.399574305470171,15.176249605490495,6718464.0,1.0,-82.51107820871397,-0.6875923184059496
affect_soft_precision,874,1073.0,0.19166666666666668,0.8583333333333333,0.14166666666666666,8.490414929800973,15.964621742212815,6718464.0,1.0,-84.30133438791843,-0.7025111198993204
affect_soft_precision,875,1198.5,0.175,0.39166666666666666,0.06666666666666667,8.658969115026219,14.053986219567014,6718464.0,1.0,-80.0089041008814,-0.6667408675073448
affect_soft_precision,876,1081.0,0.25833333333333336,0.8166666666666667,0.225,8.385039636784866,16.881290523277617,6718464.0,1.0,-80.95205547747474,-0.6746004623122894
affect_soft_precision,877,1087.0,0.08333333333333333,0.8583333333333333,0.075,8.475699860775661,15.202815495586643,6718464.0,1.0,-85.67705386195335,-0.7139754488496113
affect_soft_precision,878,1099.5,0.008333333333333333,0.7666666666666667,0.0,8.42406174100956,15.296162638973328,6718464.0,1.0,-85.55071854935278,-0.7129226545779396
affect_soft_precision,879,1165.0,0.625,0.8083333333333333,0.49166666666666664,8.367200833121352,16.79399694021122,6718464.0,1.0,-77.27932090196623,-0.6439943408497185
affect_soft_precision,880,1114.0,0.06666666666666667,0.775,0.05,8.307112323794321,17.36844456509619,6718464.0,1.0,-88.22806282156955,-0.735233856846413
affect_soft_precision,881,1103.0,0.6,0.7833333333333333,0.5,8.65310747172312,15.009515497512378,6718464.0,1.0,-80.61489742673972,-0.6717908118894974
affect_soft_precision,882,1179.0,0.55,0.7416666666666667,0.3333333333333333,8.533573847349011,15.996565593432024,6718464.0,1.0,-66.13540178244531,-0.5511283481870443
affect_soft_precision,883,1142.5,0.49166666666666664,0.7166666666666667,0.375,8.44387133731208,16.08562989832232,6718464.0,1.0,-85.3103420790176,-0.7109195173251467
affect_soft_precision,884,1126.0,0.05,0.75,0.016666666666666666,8.539481155049648,15.234871998853244,6718464.0,1.0,-84.57029943575213,-0.7047524952979342
affect_soft_precision,885,1128.0,0.05,0.7416666666666667,0.025,8.351706185911729,16.52823922762618,6718464.0,1.0,-82.58329377005434,-0.6881941147504527
affect_soft_precision,886,1148.5,0.275,0.5416666666666666,0.16666666666666666,8.678555412160957,14.869077291314898,6718464.0,1.0,-72.31263747979843,-0.6026053123316537
affect_soft_precision,887,1157.5,0.175,0.7666666666666667,0.15833333333333333,8.46729184039379,16.07427463136167,6718464.0,1.0,-84.5674996745564,-0.7047291639546365
affect_soft_precision,888,1155.0,0.2,0.7583333333333333,0.11666666666666667,8.534442198392496,14.637226684112102,6718464.0,1.0,-79.22250625458821,-0.6601875521215685
affect_soft_precision,889,1109.0,0.25,0.825,0.21666666666666667,8.635488879649492,15.839096295441657,6718464.0,1.0,-80.74206987597215,-0.6728505822997679
lesioned,860,1159.0,0.18333333333333332,0.6916666666666667,0.09166666666666666,8.821369013652298,15.887787762030591,6718464.0,1.0,-78.78148248709941,-0.6565123540591615
lesioned,861,1097.5,0.3,0.9,0.2916666666666667,8.768099828930803,16.88232802472873,6718464.0,1.0,-76.9360505522548,-0.6411337546021233
lesioned,862,1153.5,0.6,0.675,0.3333333333333333,8.645256022104522,15.862123150857709,6718464.0,1.0,-75.4025003827923,-0.6283541698566023
lesioned,863,1113.5,0.2,0.7666666666666667,0.16666666666666666,9.080573849235275,15.151866176373733,6718464.0,1.0,-83.32498674825193,-0.6943748895687663
lesioned,864,1134.0,0.225,0.7,0.175,8.759109147633954,16.591273744671103,6718464.0,1.0,-80.89081122749616,-0.6740900935624682
lesioned,865,1152.0,0.19166666666666668,0.7333333333333333,0.15833333333333333,8.601860524656635,17.29757125849525,6718464.0,1.0,-82.05421445128003,-0.6837851204273337
lesioned,866,1099.5,0.43333333333333335,0.7666666666666667,0.4,8.856810091216532,16.705593584495848,6718464.0,1.0,-82.09579768743066,-0.6841316473952557
lesioned,867,1143.5,0.18333333333333332,0.775,0.15,8.716437089601408,16.708181411532376,6718464.0,1.0,-85.07504992919577,-0.7089587494099645
lesioned,868,1269.0,0.875,0.475,0.4,8.266974372420917,16.485093691400593,6718464.0,1.0,-51.714611174623066,-0.43095509312185887
lesioned,869,1129.0,0.075,0.825,0.075,8.833386074921142,16.729427719550827,6718464.0,1.0,-81.02403378280621,-0.6752002815233854
lesioned,870,1214.5,0.9416666666666667,0.5666666666666667,0.5166666666666667,8.473026185746148,15.774919449851344,6718464.0,1.0,-78.32519607162729,-0.6527099672635608
lesioned,871,1150.0,0.5583333333333333,0.65,0.39166666666666666,8.902858845778821,15.870691087756132,6718464.0,1.0,-77.40686087847325,-0.6450571739872769
lesioned,872,1278.0,0.8583333333333333,0.525,0.4166666666666667,8.573169225819857,15.193048203073946,6718464.0,1.0,-53.3921210610577,-0.44493434217548067
lesioned,873,1108.5,0.48333333333333334,0.7166666666666667,0.35833333333333334,8.928152923408646,15.828535803692649,6718464.0,1.0,-85.29055990564756,-0.7107546658803963
lesioned,874,1089.5,0.2916666666666667,0.8083333333333333,0.26666666666666666,8.839899520054395,16.566083545369718,6718464.0,1.0,-82.01392588761448,-0.6834493823967877
lesioned,875,1330.0,0.8,0.5666666666666667,0.4666666666666667,8.656806249521946,14.765241189573135,6718464.0,1.0,-44.08281021372144,-0.36735675178101196
lesioned,876,1120.5,0.10833333333333334,0.75,0.08333333333333333,8.961070275106122,16.028985415913244,6718464.0,1.0,-84.5614659644962,-0.7046788830374684
lesioned,877,1113.0,0.225,0.8583333333333333,0.21666666666666667,9.079076004877885,15.687067443992904,6718464.0,1.0,-83.32229803602606,-0.6943524836335505
lesioned,878,1142.0,0.15833333333333333,0.7083333333333334,0.11666666666666667,9.189481369289627,14.661562998666584,6718464.0,1.0,-78.17249160048519,-0.6514374300040431
lesioned,879,1152.5,0.2916666666666667,0.7583333333333333,0.24166666666666667,8.742480185303975,16.81992239162064,6718464.0,1.0,-85.93858201271524,-0.7161548501059606
lesioned,880,1128.0,0.175,0.8666666666666667,0.16666666666666666,8.620073125114192,17.453481841137304,6718464.0,1.0,-82.5925504766824,-0.6882712539723534
lesioned,881,1262.5,0.2,0.55,0.16666666666666666,8.84488200777817,14.300954451355938,6718464.0,1.0,-61.10620223818361,-0.5092183519848634
lesioned,882,1107.0,0.13333333333333333,0.875,0.13333333333333333,8.958997333438509,15.974076236671438,6718464.0,1.0,-85.75463012633456,-0.7146219177194549
lesioned,883,1165.5,0.175,0.8166666666666667,0.16666666666666666,8.754133246421,16.91701929296881,6718464.0,1.0,-80.22741615043539,-0.6685618012536286
lesioned,884,1205.5,0.65,0.625,0.3416666666666667,8.771171199411489,15.057490646126583,6718464.0,1.0,-75.97491985208706,-0.6331243321007255
lesioned,885,1115.5,0.11666666666666667,0.8333333333333334,0.09166666666666666,8.677974535272194,16.987676052703076,6718464.0,1.0,-84.09585804481601,-0.7007988170401335
lesioned,886,1147.0,0.425,0.625,0.3,8.88079309217983,14.938308663759381,6718464.0,1.0,-74.5406653559892,-0.6211722112999101
lesioned,887,1112.5,0.24166666666666667,0.6833333333333333,0.19166666666666668,8.921720160528643,16.10491768796734,6718464.0,1.0,-83.06959821296465,-0.6922466517747059
lesioned,888,1113.5,0.175,0.8,0.11666666666666667,8.863419729622127,16.621752543528178,6718464.0,1.0,-79.84163613472724,-0.6653469677893936
lesioned,889,1100.5,0.10833333333333334,0.7083333333333334,0.08333333333333333,8.886592432156975,16.29216441026462,6718464.0,1.0,-81.52017975742629,-0.679334831311886
